transaction_id,timestamp,sender_id,receiver_id,amount,merchant_category,transaction_type,location,device_type,upi_channel,hour,day_of_week,is_weekend,is_late_night,amount_deviation,transactions_last_1h,recipient_repeat_count,previous_device,previous_location,device_changed,location_changed,fraud_label,user_avg_amount,user_median_amount,user_max_amount,user_transaction_count,iqr_anomaly,isolation_prediction,isolation_anomaly,isolation_score,transaction_hour,time_series_anomaly,burst_anomaly,risk_iqr,risk_isolation,risk_burst,risk_device,risk_location,risk_late_night,risk_time_series,risk_score,risk_level,is_suspicious,number_of_signals,risk_score_range,improved_risk_score,improved_is_suspicious,final_risk_score,final_is_suspicious,final_risk_level
TXN_008120,2026-09-19 05:13:42.793653,USER_0511,USER_0096,434.97,Grocery,P2P,Jaipur,Android,BHIM,5,5,1,1,0.8292657019830214,0.0,0,Web,Jaipur,1,0,0,524.5242857142857,425.34000000000003,1229.34,14,0,1,0,-0.00703991885257893,2026-09-19 05:00:00,0,0,0,0,0,15,0,5,0,20,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_000464,2026-09-13 21:37:42.793653,USER_0512,USER_0593,1125.81,Entertainment,P2P,Chennai,iOS,Google Pay,21,6,1,0,2.2605605168441185,0.0,0,,,0,0,0,498.0225,412.075,1125.81,8,0,1,0,-0.025828003447924353,2026-09-13 21:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_000542,2026-09-13 22:55:42.793653,USER_0512,USER_0289,216.1,Bills,P2M,Hyderabad,iOS,Paytm,22,6,1,0,0.43391613832708364,0.0,0,iOS,Chennai,0,1,1,498.0225,412.075,1125.81,8,0,1,0,-0.13288702499357624,2026-09-13 22:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_001881,2026-09-14 21:14:42.793653,USER_0512,USER_0963,316.86,Bills,P2M,Chennai,Android,Paytm,21,0,0,0,0.6362363146243393,0.0,0,iOS,Hyderabad,1,1,0,498.0225,412.075,1125.81,8,0,1,0,-0.23094453386114155,2026-09-14 21:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_002639,2026-09-15 09:52:42.793653,USER_0512,USER_0392,181.58,Bills,P2M,Bangalore,Web,Other,9,1,0,0,0.3646020009136134,0.0,0,Android,Chennai,1,1,0,498.0225,412.075,1125.81,8,0,1,0,-0.229381367331485,2026-09-15 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_005496,2026-09-17 09:29:42.793653,USER_0512,USER_0840,753.9,Healthcare,P2P,Kolkata,Web,BHIM,9,3,0,0,1.513787027694532,0.0,0,Web,Bangalore,0,1,0,498.0225,412.075,1125.81,8,0,1,0,-0.17094481069788536,2026-09-17 09:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_006161,2026-09-17 20:34:42.793653,USER_0512,USER_0844,399.33,Food,P2P,Kolkata,Web,Other,20,3,0,0,0.801831242564342,0.0,0,Web,Kolkata,0,0,0,498.0225,412.075,1125.81,8,0,1,0,-0.13057475667652174,2026-09-17 20:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_009548,2026-09-20 05:01:42.793653,USER_0512,USER_0093,424.82,Healthcare,P2P,Pune,iOS,Other,5,6,1,1,0.8530136690611368,0.0,0,Web,Kolkata,1,1,0,498.0225,412.075,1125.81,8,0,1,0,-0.11031263387057028,2026-09-20 05:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_009747,2026-09-20 08:20:42.793653,USER_0512,USER_0586,565.78,Food,P2M,Hyderabad,Android,Paytm,8,6,1,0,1.1360530899708345,0.0,0,iOS,Pune,1,1,0,498.0225,412.075,1125.81,8,0,1,0,-0.1539084260845382,2026-09-20 08:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_000618,2026-09-14 00:11:42.793653,USER_0513,USER_0636,156.59,Grocery,P2M,Kolkata,Web,Other,0,0,0,1,0.28656459667254564,0.0,0,,,0,0,0,546.43875,387.57,1627.06,8,0,1,0,-0.07280916127772841,2026-09-14 00:00:00,0,0,0,0,0,0,0,5,0,5,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_000939,2026-09-14 05:32:42.793653,USER_0513,USER_0390,658.96,Shopping,P2M,Bangalore,iOS,Paytm,5,0,0,1,1.205917406113677,0.0,0,Web,Kolkata,1,1,0,546.43875,387.57,1627.06,8,0,1,0,-0.14944848036155262,2026-09-14 05:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_001178,2026-09-14 09:31:42.793653,USER_0513,USER_0738,313.55,Shopping,P2M,Jaipur,Android,PhonePe,9,0,0,0,0.5738063049152352,0.0,0,iOS,Bangalore,1,1,0,546.43875,387.57,1627.06,8,0,1,0,-0.2301537037270639,2026-09-14 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_001411,2026-09-14 13:24:42.793653,USER_0513,USER_0094,544.0,Shopping,P2P,Delhi,iOS,Paytm,13,0,0,0,0.9955370112386794,0.0,0,Android,Jaipur,1,1,0,546.43875,387.57,1627.06,8,0,1,0,-0.22152268249036455,2026-09-14 13:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_002726,2026-09-15 11:19:42.793653,USER_0513,USER_0856,329.95,Shopping,P2M,Hyderabad,iOS,BHIM,11,1,0,0,0.6038188177540483,0.0,0,iOS,Delhi,0,1,0,546.43875,387.57,1627.06,8,0,1,0,-0.19336385689412033,2026-09-15 11:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_008347,2026-09-19 09:00:42.793653,USER_0513,USER_0500,296.21,Food,P2P,Kolkata,Android,Other,9,5,1,0,0.5420735626820022,0.0,0,iOS,Hyderabad,1,1,0,546.43875,387.57,1627.06,8,0,1,0,-0.17840607704053674,2026-09-19 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_008359,2026-09-19 09:12:42.793653,USER_0513,USER_0149,1627.06,Entertainment,P2P,Pune,Web,Google Pay,9,5,1,0,2.977570679238981,1.0,0,Android,Kolkata,1,1,0,546.43875,387.57,1627.06,8,0,1,0,-0.003225984517638003,2026-09-19 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_009242,2026-09-19 23:55:42.793653,USER_0513,USER_0633,445.19,Travel,P2M,Kolkata,Web,Other,23,5,1,0,0.8147116213848303,0.0,0,Web,Pune,0,1,0,546.43875,387.57,1627.06,8,0,1,0,-0.12361705734852685,2026-09-19 23:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_001765,2026-09-14 19:18:42.793653,USER_0514,USER_0009,2584.57,Grocery,P2P,Hyderabad,Android,Google Pay,19,0,0,0,4.0465821437145335,0.0,0,,,0,0,0,638.7044444444444,436.12,2584.57,9,1,-1,1,0.01225203258737928,2026-09-14 19:00:00,0,0,20,30,0,0,0,0,0,50,Medium,1,2,"(40.0, 50.0]",50,1,50,1,High
TXN_004000,2026-09-16 08:33:42.793653,USER_0514,USER_0016,436.12,Entertainment,P2P,Mumbai,iOS,Other,8,2,0,0,0.6828197357845918,0.0,0,Android,Hyderabad,1,1,0,638.7044444444444,436.12,2584.57,9,0,1,0,-0.23186032274263213,2026-09-16 08:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_004347,2026-09-16 14:20:42.793653,USER_0514,USER_0569,832.82,Bills,P2P,Chennai,Web,BHIM,14,2,0,0,1.3039207840872322,0.0,0,iOS,Mumbai,1,1,0,638.7044444444444,436.12,2584.57,9,0,1,0,-0.2122859485618913,2026-09-16 14:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_004588,2026-09-16 18:21:42.793653,USER_0514,USER_0534,635.82,Bills,P2M,Chennai,iOS,PhonePe,18,2,0,0,0.9954839136168008,0.0,0,Web,Chennai,1,0,0,638.7044444444444,436.12,2584.57,9,0,1,0,-0.11359956248093311,2026-09-16 18:00:00,0,0,0,0,0,15,0,0,0,15,Low,0,1,"(10.0, 20.0]",5,0,5,0,Low
TXN_005846,2026-09-17 15:19:42.793653,USER_0514,USER_0560,155.96,Entertainment,P2P,Bangalore,Android,Google Pay,15,3,0,0,0.24418179857141367,0.0,0,iOS,Chennai,1,1,0,638.7044444444444,436.12,2584.57,9,0,1,0,-0.2282526071828902,2026-09-17 15:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_005952,2026-09-17 17:05:42.793653,USER_0514,USER_0272,582.58,Healthcare,P2M,Hyderabad,Web,PhonePe,17,3,0,0,0.9121276751201217,0.0,0,Android,Bangalore,1,1,0,638.7044444444444,436.12,2584.57,9,0,1,0,-0.22371572533387996,2026-09-17 17:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_006545,2026-09-18 02:58:42.793653,USER_0514,USER_0941,360.36,Bills,P2P,Bangalore,Web,PhonePe,2,4,0,1,0.564204622551902,0.0,0,Web,Hyderabad,0,1,0,638.7044444444444,436.12,2584.57,9,0,1,0,-0.13073192740843814,2026-09-18 02:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_007401,2026-09-18 17:14:42.793653,USER_0514,USER_0984,105.43,Healthcare,P2M,Bangalore,Web,BHIM,17,4,0,0,0.16506852413044462,0.0,0,Web,Bangalore,0,0,0,638.7044444444444,436.12,2584.57,9,0,1,0,-0.11919797987662561,2026-09-18 17:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_009705,2026-09-20 07:38:42.793653,USER_0514,USER_0587,54.68,Shopping,P2P,Jaipur,Android,BHIM,7,6,1,0,0.08561080242296036,0.0,0,Web,Bangalore,1,1,0,638.7044444444444,436.12,2584.57,9,0,1,0,-0.14339203252058924,2026-09-20 07:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_002562,2026-09-15 08:35:42.793653,USER_0515,USER_0974,554.16,Healthcare,P2P,Hyderabad,iOS,Paytm,8,1,0,0,0.9288853576852288,0.0,0,,,0,0,0,596.586,604.02,1150.28,10,0,1,0,-0.13001563217136852,2026-09-15 08:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_003182,2026-09-15 18:55:42.793653,USER_0515,USER_0622,778.77,Food,P2M,Delhi,Web,BHIM,18,1,0,0,1.305377598535668,0.0,0,iOS,Hyderabad,1,1,0,596.586,604.02,1150.28,10,0,1,0,-0.21420908345681394,2026-09-15 18:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003659,2026-09-16 02:52:42.793653,USER_0515,USER_0268,919.38,Travel,P2P,Chennai,iOS,Paytm,2,2,0,1,1.5410686807937162,0.0,0,Web,Delhi,1,1,0,596.586,604.02,1150.28,10,0,1,0,-0.1308771247223282,2026-09-16 02:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_003681,2026-09-16 03:14:42.793653,USER_0515,USER_0655,1150.28,Food,P2P,Mumbai,iOS,Paytm,3,2,0,1,1.9281042464958948,1.0,0,iOS,Chennai,0,1,0,596.586,604.02,1150.28,10,0,1,0,-0.005609789536908716,2026-09-16 03:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_003759,2026-09-16 04:32:42.793653,USER_0515,USER_0474,379.19,Shopping,P2P,Kolkata,Android,Paytm,4,2,0,1,0.635599896745817,0.0,0,iOS,Mumbai,1,1,0,596.586,604.02,1150.28,10,0,1,0,-0.17359121010424267,2026-09-16 04:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_005673,2026-09-17 12:26:42.793653,USER_0515,USER_0029,192.96,Food,P2P,Mumbai,Web,BHIM,12,3,0,0,0.3234403757379489,0.0,0,Android,Kolkata,1,1,0,596.586,604.02,1150.28,10,0,1,0,-0.22948078231974228,2026-09-17 12:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_005778,2026-09-17 14:11:42.793653,USER_0515,USER_0972,322.68,Education,P2P,Mumbai,iOS,PhonePe,14,3,0,0,0.5408775935070551,0.0,0,Web,Mumbai,1,0,0,596.586,604.02,1150.28,10,0,1,0,-0.12197303242086743,2026-09-17 14:00:00,0,0,0,0,0,15,0,0,0,15,Low,0,1,"(10.0, 20.0]",5,0,5,0,Low
TXN_006683,2026-09-18 05:16:42.793653,USER_0515,USER_0321,653.88,Grocery,P2P,Hyderabad,iOS,Other,5,4,0,1,1.0960364473856241,0.0,0,iOS,Mumbai,0,1,0,596.586,604.02,1150.28,10,0,1,0,-0.1160086286122951,2026-09-18 05:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_007658,2026-09-18 21:31:42.793653,USER_0515,USER_0179,205.52,Food,P2M,Hyderabad,Android,Paytm,21,4,0,0,0.3444935013560493,0.0,0,iOS,Hyderabad,1,0,0,596.586,604.02,1150.28,10,0,1,0,-0.11967562582147584,2026-09-18 21:00:00,0,0,0,0,0,15,0,0,0,15,Low,0,1,"(10.0, 20.0]",5,0,5,0,Low
TXN_009490,2026-09-20 04:03:42.793653,USER_0515,USER_0404,809.04,Entertainment,P2M,Hyderabad,Web,Paytm,4,6,1,1,1.3561163017569973,0.0,0,Android,Hyderabad,1,0,0,596.586,604.02,1150.28,10,0,-1,1,0.0040296559460948345,2026-09-20 04:00:00,0,0,0,30,0,15,0,5,0,50,Medium,1,3,"(40.0, 50.0]",45,0,45,0,Medium
TXN_000460,2026-09-13 21:33:42.793653,USER_0516,USER_0965,101.75,Healthcare,P2P,Kolkata,Android,Paytm,21,6,1,0,0.12427072274781334,0.0,0,,,0,0,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.08885521171602728,2026-09-13 21:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_000684,2026-09-14 01:17:42.793653,USER_0516,USER_0864,175.3,Travel,P2P,Jaipur,iOS,PhonePe,1,0,0,1,0.21409982995274376,0.0,0,Android,Kolkata,1,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.15773553628864173,2026-09-14 01:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_001303,2026-09-14 11:36:42.793653,USER_0516,USER_0611,204.19,Food,P2P,Hyderabad,iOS,Paytm,11,0,0,0,0.24938416587593124,0.0,0,iOS,Jaipur,0,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.19253786245900806,2026-09-14 11:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_002030,2026-09-14 23:43:42.793653,USER_0516,USER_0432,452.55,Shopping,P2M,Delhi,iOS,Google Pay,23,0,0,0,0.5527146494302008,0.0,0,iOS,Hyderabad,0,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.19225902655948612,2026-09-14 23:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_002358,2026-09-15 05:11:42.793653,USER_0516,USER_0348,243.94,Bills,P2M,Pune,Web,Other,5,1,0,1,0.29793218778478214,0.0,0,iOS,Delhi,1,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.16808377467435665,2026-09-15 05:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_002623,2026-09-15 09:36:42.793653,USER_0516,USER_0989,179.64,Entertainment,P2P,Mumbai,Web,PhonePe,9,1,0,0,0.21940041901147112,0.0,0,Web,Pune,0,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.18958719748618874,2026-09-15 09:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_003756,2026-09-16 04:29:42.793653,USER_0516,USER_0578,740.46,Healthcare,P2M,Bangalore,iOS,BHIM,4,2,0,1,0.9043488881164212,0.0,0,Web,Mumbai,1,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.156527625680065,2026-09-16 04:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_004242,2026-09-16 12:35:42.793653,USER_0516,USER_0017,285.77,Entertainment,P2M,Chennai,iOS,Paytm,12,2,0,0,0.34902058417339177,0.0,0,iOS,Bangalore,0,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.1946585738155912,2026-09-16 12:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_005323,2026-09-17 06:36:42.793653,USER_0516,USER_0048,2184.64,Shopping,P2M,Jaipur,Web,BHIM,6,3,0,0,2.668174857432756,0.0,0,iOS,Chennai,1,1,0,818.7769230769231,324.53,4443.75,13,1,1,0,-0.14380852413859385,2026-09-17 06:00:00,0,0,20,0,0,15,10,0,0,45,Medium,1,3,"(40.0, 50.0]",25,0,25,0,Low
TXN_006911,2026-09-18 09:04:42.793653,USER_0516,USER_0535,324.53,Shopping,P2P,Hyderabad,iOS,BHIM,9,4,0,0,0.3963594855365883,0.0,0,Web,Jaipur,1,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.22970446254060023,2026-09-18 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_008352,2026-09-19 09:05:42.793653,USER_0516,USER_0081,795.76,Travel,P2M,Delhi,Android,Paytm,9,5,1,0,0.9718886519292377,0.0,0,iOS,Hyderabad,1,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.15559019933609747,2026-09-19 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_008872,2026-09-19 17:45:42.793653,USER_0516,USER_0853,4443.75,Grocery,P2P,Chennai,iOS,PhonePe,17,5,1,0,5.4273024492441815,0.0,0,Android,Delhi,1,1,0,818.7769230769231,324.53,4443.75,13,1,-1,1,0.04286376213508103,2026-09-19 17:00:00,0,0,20,30,0,15,10,0,0,75,High,1,4,"(70.0, 80.0]",60,1,60,1,High
TXN_009834,2026-09-20 09:47:42.793653,USER_0516,USER_0180,511.82,Bills,P2P,Delhi,Android,PhonePe,9,6,1,0,0.6251031087644798,0.0,0,iOS,Chennai,1,1,0,818.7769230769231,324.53,4443.75,13,0,1,0,-0.17473298370965978,2026-09-20 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_000852,2026-09-14 04:05:42.793653,USER_0517,USER_0256,372.39,Entertainment,P2M,Mumbai,iOS,Other,4,0,0,1,1.0157468915363341,0.0,0,,,0,0,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.07535757401659382,2026-09-14 04:00:00,0,0,0,0,0,0,0,5,0,5,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_001496,2026-09-14 14:49:42.793653,USER_0517,USER_0563,292.31,Shopping,P2M,Delhi,Web,Google Pay,14,0,0,0,0.7973172584252688,0.0,0,iOS,Mumbai,1,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.22466250812640326,2026-09-14 14:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_002142,2026-09-15 01:35:42.793653,USER_0517,USER_0062,418.98,Grocery,P2P,Bangalore,Android,Google Pay,1,1,0,1,1.1428277682426846,0.0,0,Web,Delhi,1,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.1521937964428658,2026-09-15 01:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_002813,2026-09-15 12:46:42.793653,USER_0517,USER_0347,866.05,Grocery,P2P,Bangalore,Android,Paytm,12,1,0,0,2.362275021926051,0.0,0,Android,Bangalore,0,1,1,366.6169230769231,292.31,866.05,13,0,1,0,-0.13606824691535518,2026-09-15 12:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_003131,2026-09-15 18:04:42.793653,USER_0517,USER_0924,624.35,Entertainment,P2M,Delhi,Web,Google Pay,18,1,0,0,1.703003764147024,0.0,0,Android,Bangalore,1,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.2042612497457974,2026-09-15 18:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003191,2026-09-15 19:04:42.793653,USER_0517,USER_0999,689.14,Entertainment,P2P,Hyderabad,iOS,Paytm,19,1,0,0,1.8797277392877074,0.0,0,Web,Delhi,1,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.20022414345821937,2026-09-15 19:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003335,2026-09-15 21:28:42.793653,USER_0517,USER_0345,510.16,Education,P2P,Pune,Web,Paytm,21,1,0,0,1.3915342361131509,0.0,0,iOS,Hyderabad,1,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.21163680108853616,2026-09-15 21:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003999,2026-09-16 08:32:42.793653,USER_0517,USER_0931,48.82,Healthcare,P2P,Delhi,iOS,Paytm,8,2,0,0,0.1331635200859417,0.0,0,Web,Pune,1,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.20559348970061153,2026-09-16 08:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_004803,2026-09-16 21:56:42.793653,USER_0517,USER_0034,212.88,Travel,P2M,Kolkata,Android,Google Pay,21,2,0,0,0.5806605931154296,0.0,0,iOS,Delhi,1,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.22942406480616556,2026-09-16 21:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_004824,2026-09-16 22:17:42.793653,USER_0517,USER_0625,241.86,Travel,P2M,Bangalore,Android,Google Pay,22,2,0,0,0.659707680622406,1.0,0,Android,Kolkata,0,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.08650874508582795,2026-09-16 22:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_005879,2026-09-17 15:52:42.793653,USER_0517,USER_0965,228.26,Healthcare,P2M,Hyderabad,Android,PhonePe,15,3,0,0,0.6226117389352122,0.0,0,Android,Bangalore,0,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.1919435092000491,2026-09-17 15:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_006606,2026-09-18 03:59:42.793653,USER_0517,USER_0718,67.87,Healthcare,P2M,Chennai,Android,Paytm,3,4,0,1,0.1851251148757244,0.0,0,Android,Hyderabad,0,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.11085870632035583,2026-09-18 03:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_007854,2026-09-19 00:47:42.793653,USER_0517,USER_0590,192.95,Entertainment,P2M,Mumbai,iOS,BHIM,0,5,1,1,0.5262986726870638,0.0,0,Android,Chennai,1,1,0,366.6169230769231,292.31,866.05,13,0,1,0,-0.11148768676743015,2026-09-19 00:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_000472,2026-09-13 21:45:42.793653,USER_0518,USER_0579,662.89,Healthcare,P2M,Pune,Android,Google Pay,21,6,1,0,1.3366253783196858,0.0,0,,,0,0,0,495.94300000000004,394.96500000000003,1118.79,10,0,1,0,-0.06940019356480098,2026-09-13 21:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_001029,2026-09-14 07:02:42.793653,USER_0518,USER_0973,270.3,Shopping,P2M,Chennai,Android,Google Pay,7,0,0,0,0.5450223110317113,0.0,0,Android,Pune,0,1,0,495.94300000000004,394.96500000000003,1118.79,10,0,1,0,-0.1934295046686612,2026-09-14 07:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_001283,2026-09-14 11:16:42.793653,USER_0518,USER_0411,466.74,Food,P2P,Jaipur,iOS,PhonePe,11,0,0,0,0.9411162169846131,0.0,0,Android,Chennai,1,1,0,495.94300000000004,394.96500000000003,1118.79,10,0,1,0,-0.22401784372167083,2026-09-14 11:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_005412,2026-09-17 08:05:42.793653,USER_0518,USER_0595,841.53,Healthcare,P2M,Pune,iOS,PhonePe,8,3,0,0,1.6968280629023897,0.0,0,iOS,Jaipur,0,1,0,495.94300000000004,394.96500000000003,1118.79,10,0,1,0,-0.16126779044254996,2026-09-17 08:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_005930,2026-09-17 16:43:42.793653,USER_0518,USER_0678,235.83,Entertainment,P2P,Bangalore,Web,BHIM,16,3,0,0,0.47551835594009795,0.0,0,iOS,Pune,1,1,0,495.94300000000004,394.96500000000003,1118.79,10,0,1,0,-0.22853177285026516,2026-09-17 16:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_006417,2026-09-18 00:50:42.793653,USER_0518,USER_0482,301.61,Bills,P2M,Bangalore,iOS,Google Pay,0,4,0,1,0.608154566149739,0.0,0,Web,Bangalore,1,0,0,495.94300000000004,394.96500000000003,1118.79,10,0,1,0,-0.06603226652039595,2026-09-18 00:00:00,0,0,0,0,0,15,0,5,0,20,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_008535,2026-09-19 12:08:42.793653,USER_0518,USER_0904,1118.79,Bills,P2P,Kolkata,Android,Paytm,12,5,1,0,2.2558842447619987,0.0,0,iOS,Bangalore,1,1,0,495.94300000000004,394.96500000000003,1118.79,10,0,1,0,-0.11340284104192372,2026-09-19 12:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
